country_code,country_name,year,healthy_diet_cost_ppp,affordability_ratio,affordability_baseline_ratio,affordability_anomaly_pct,source_dataset
KEN,Kenya,2010,2.682,0.4827,0.54,-10.614,synthetic
KEN,Kenya,2011,3.031,0.5455,0.54,1.017,synthetic
KEN,Kenya,2012,3.213,0.5783,0.54,7.097,synthetic
KEN,Kenya,2013,3.186,0.5734,0.54,6.193,synthetic
KEN,Kenya,2014,3.19,0.5741,0.54,6.321,synthetic
KEN,Kenya,2015,3.116,0.5609,0.54,3.862,synthetic
KEN,Kenya,2016,3.456,0.622,0.54,15.189,synthetic
KEN,Kenya,2017,3.278,0.5901,0.54,9.274,synthetic
KEN,Kenya,2018,3.23,0.5814,0.54,7.672,synthetic
KEN,Kenya,2019,3.057,0.5502,0.54,1.895,synthetic
KEN,Kenya,2020,3.42,0.6155,0.54,13.989,synthetic
KEN,Kenya,2021,3.17,0.5706,0.54,5.66,synthetic
KEN,Kenya,2022,3.509,0.6316,0.54,16.959,synthetic
KEN,Kenya,2023,3.409,0.6136,0.54,13.63,synthetic
KEN,Kenya,2024,3.476,0.6257,0.54,15.873,synthetic
ETH,Ethiopia,2010,3.056,0.6214,0.61,1.863,synthetic
ETH,Ethiopia,2011,3.076,0.6254,0.61,2.523,synthetic
ETH,Ethiopia,2012,3.337,0.6786,0.61,11.245,synthetic
ETH,Ethiopia,2013,2.949,0.5996,0.61,-1.71,synthetic
ETH,Ethiopia,2014,3.308,0.6727,0.61,10.283,synthetic
ETH,Ethiopia,2015,3.178,0.6463,0.61,5.95,synthetic
ETH,Ethiopia,2016,3.39,0.6894,0.61,13.015,synthetic
ETH,Ethiopia,2017,3.512,0.714,0.61,17.053,synthetic
ETH,Ethiopia,2018,3.527,0.7171,0.61,17.56,synthetic
ETH,Ethiopia,2019,3.611,0.7343,0.61,20.374,synthetic
ETH,Ethiopia,2020,3.493,0.7103,0.61,16.444,synthetic
ETH,Ethiopia,2021,3.54,0.7199,0.61,18.014,synthetic
ETH,Ethiopia,2022,3.813,0.7752,0.61,27.083,synthetic
ETH,Ethiopia,2023,3.8,0.7728,0.61,26.683,synthetic
ETH,Ethiopia,2024,3.844,0.7815,0.61,28.121,synthetic
NGA,Nigeria,2010,3.157,0.5051,0.48,5.23,synthetic
NGA,Nigeria,2011,3.236,0.5178,0.48,7.868,synthetic
NGA,Nigeria,2012,2.905,0.4647,0.48,-3.18,synthetic
NGA,Nigeria,2013,3.095,0.4953,0.48,3.181,synthetic
NGA,Nigeria,2014,3.22,0.5152,0.48,7.329,synthetic
NGA,Nigeria,2015,2.972,0.4756,0.48,-0.919,synthetic
NGA,Nigeria,2016,3.2,0.512,0.48,6.665,synthetic
NGA,Nigeria,2017,3.041,0.4866,0.48,1.371,synthetic
NGA,Nigeria,2018,3.244,0.5191,0.48,8.141,synthetic
NGA,Nigeria,2019,3.157,0.5051,0.48,5.223,synthetic
NGA,Nigeria,2020,3.178,0.5086,0.48,5.949,synthetic
NGA,Nigeria,2021,3.155,0.5047,0.48,5.155,synthetic
NGA,Nigeria,2022,3.099,0.4959,0.48,3.305,synthetic
NGA,Nigeria,2023,3.429,0.5487,0.48,14.306,synthetic
NGA,Nigeria,2024,3.134,0.5015,0.48,4.477,synthetic
SOM,Somalia,2010,2.989,0.7273,0.73,-0.367,synthetic
SOM,Somalia,2011,3.169,0.7712,0.73,5.647,synthetic
SOM,Somalia,2012,2.9,0.7057,0.73,-3.332,synthetic
SOM,Somalia,2013,3.116,0.7582,0.73,3.862,synthetic
SOM,Somalia,2014,3.086,0.7509,0.73,2.858,synthetic
SOM,Somalia,2015,3.025,0.7362,0.73,0.847,synthetic
SOM,Somalia,2016,2.957,0.7196,0.73,-1.431,synthetic
SOM,Somalia,2017,3.302,0.8034,0.73,10.052,synthetic
SOM,Somalia,2018,3.073,0.7477,0.73,2.425,synthetic
SOM,Somalia,2019,3.036,0.7387,0.73,1.194,synthetic
SOM,Somalia,2020,3.246,0.7899,0.73,8.202,synthetic
SOM,Somalia,2021,3.031,0.7376,0.73,1.035,synthetic
SOM,Somalia,2022,3.156,0.7679,0.73,5.189,synthetic
SOM,Somalia,2023,3.134,0.7627,0.73,4.482,synthetic
SOM,Somalia,2024,2.93,0.7128,0.73,-2.35,synthetic
MOZ,Mozambique,2010,2.901,0.5512,0.57,-3.307,synthetic
MOZ,Mozambique,2011,2.984,0.5669,0.57,-0.538,synthetic
MOZ,Mozambique,2012,3.157,0.5999,0.57,5.243,synthetic
MOZ,Mozambique,2013,3.392,0.6445,0.57,13.062,synthetic
MOZ,Mozambique,2014,3.028,0.5754,0.57,0.939,synthetic
MOZ,Mozambique,2015,3.301,0.6273,0.57,10.047,synthetic
MOZ,Mozambique,2016,3.637,0.691,0.57,21.229,synthetic
MOZ,Mozambique,2017,3.543,0.6731,0.57,18.089,synthetic
MOZ,Mozambique,2018,3.649,0.6933,0.57,21.633,synthetic
MOZ,Mozambique,2019,3.588,0.6816,0.57,19.585,synthetic
MOZ,Mozambique,2020,3.805,0.723,0.57,26.848,synthetic
MOZ,Mozambique,2021,3.932,0.747,0.57,31.059,synthetic
MOZ,Mozambique,2022,3.64,0.6916,0.57,21.338,synthetic
MOZ,Mozambique,2023,4.055,0.7705,0.57,35.175,synthetic
MOZ,Mozambique,2024,3.935,0.7477,0.57,31.172,synthetic
BGD,Bangladesh,2010,3.006,0.4309,0.43,0.208,synthetic
BGD,Bangladesh,2011,2.837,0.4066,0.43,-5.441,synthetic
BGD,Bangladesh,2012,2.791,0.4001,0.43,-6.961,synthetic
BGD,Bangladesh,2013,3.308,0.4741,0.43,10.251,synthetic
BGD,Bangladesh,2014,3.144,0.4507,0.43,4.816,synthetic
BGD,Bangladesh,2015,3.013,0.4319,0.43,0.433,synthetic
BGD,Bangladesh,2016,2.957,0.4238,0.43,-1.441,synthetic
BGD,Bangladesh,2017,3.125,0.4479,0.43,4.174,synthetic
BGD,Bangladesh,2018,3.005,0.4307,0.43,0.171,synthetic
BGD,Bangladesh,2019,3.026,0.4337,0.43,0.856,synthetic
BGD,Bangladesh,2020,3.079,0.4413,0.43,2.618,synthetic
BGD,Bangladesh,2021,3.1,0.4444,0.43,3.346,synthetic
BGD,Bangladesh,2022,2.988,0.4283,0.43,-0.403,synthetic
BGD,Bangladesh,2023,3.361,0.4818,0.43,12.041,synthetic
BGD,Bangladesh,2024,2.885,0.4135,0.43,-3.841,synthetic
